DOID_0070083	HP_0000738	MP_0001436	MP_0001437	MP_0002557	MP_0001361	HP_0000709	HP_0100753	HP_0100754	HP_0008765	HP_0100739	HP_0011999	HP_0000720
DOID_0070082	HP_0012075	HP_0100753	HP_0000746	HP_0000709	MP_0005124	HP_0007302	HP_0011999	HP_0011463	HP_0040141	HP_0012076	HP_0100710	HP_0100754
DOID_0070085	HP_0001274	HP_0100753	HP_0007375	HP_0007370	HP_0100754	HP_0002389	HP_0002119	HP_0001273	HP_0030647	HP_0000709	HP_0002500	HP_0007302
DOID_0070084	HP_0000746	HP_0007302	HP_0100256	HP_0011999	HP_0000870	HP_0000709	MP_0005124	HP_0008760	HP_0100753	HP_0100754	HP_0002353	HP_0000757
DOID_0070087	HP_0000717	HP_0100716	HP_0007302	HP_0000709	HP_0000742	HP_0002446	HP_0100753	HP_0002185	HP_0002119	HP_0100754	HP_0040141	HP_0000722
DOID_0070086	MP_0005124	HP_0000708	HP_0007302	HP_0040141	HP_0008358	HP_0012075	HP_0000746	HP_0000722	HP_0008765	HP_0000709	HP_0100753	HP_0100754
DOID_0070089	HP_0100754	HP_0002067	HP_0002174	HP_0011999	HP_0000746	HP_0007302	HP_0100753	MP_0002557	HP_0012075	MP_0001301	HP_0000709	MP_0001361
DOID_0070088	HP_0100754	HP_0100753	HP_0011463	HP_0000709	HP_0008765	HP_0100315	HP_0000708	HP_0001344	HP_0000757	HP_0007302	HP_0000750	HP_0002145
DOID_0070091	MP_0001402	HP_0012224	HP_0100754	HP_0000709	HP_0000725	HP_0002367	HP_0000708	HP_0100753	HP_0008765	HP_0000738	HP_0007302	HP_0012075
DOID_0070090	MP_0001361	HP_0000708	HP_0000709	HP_0002171	HP_0007302	HP_0012076	MP_0002557	HP_0000746	HP_0002446	HP_0100754	HP_0012075	HP_0100753
DOID_0070093	HP_0001984	HP_0100754	HP_0000708	HP_0000750	HP_0001344	HP_0012538	HP_0002608	HP_0100753	HP_0003812	HP_0012537	HP_0100716	HP_0000738
DOID_0070092	HP_0007772	HP_0012075	HP_0000709	HP_0012076	HP_0008760	HP_0025402	HP_0100753	HP_0000570	HP_0007302	HP_0000756	HP_0000617	HP_0100754
DOID_0070095	HP_0001107	HP_0008034	MP_0008480	HP_0000493	HP_0007730	HP_0011364	HP_0005599	HP_0001010	HP_0007750	MP_0006159	HP_0001022	HP_0007513
DOID_0070094	HP_0008034	HP_0011364	HP_0000493	HP_0002286	HP_0007730	HP_0008499	HP_0000635	MP_0006159	HP_0006934	HP_0001107	HP_0000659	HP_0007750
DOID_0070097	HP_0007730	HP_0031717	HP_0005599	HP_0001107	HP_0007544	HP_0007758	HP_0008034	HP_0001010	MP_0008480	MP_0006159	HP_0007513	HP_0001022
DOID_0070096	HP_0001107	HP_0001022	MP_0006159	HP_0001010	HP_0007513	MP_0008480	HP_0001000	HP_0005599	HP_0007730	HP_0012805	HP_0000635	HP_0008034
DOID_0070099	HP_0000505	HP_0002671	HP_0000007	MP_0001186	MP_0005408	HP_0007730	HP_0003764	HP_0001107	HP_0008034	MP_0008480	HP_0000525	MP_0006159
DOID_0070098	HP_0001022	HP_0011364	HP_0005599	HP_0001000	HP_0007513	HP_0007758	HP_0031717	HP_0001010	HP_0000635	MP_0005408	HP_0000493	HP_0007750
DOID_0070100	HP_0007513	HP_0001595	HP_0001010	HP_0005599	MP_0005408	MP_0008480	HP_0001022	HP_0001000	HP_0007730	MP_0006159	HP_0008034	HP_0001107
DOID_0070109	HP_0012387	HP_0002086	HP_0000001	HP_0002088	HP_0011947	HP_0000118
DOID_0070111	HP_0001433	MP_0008570	HP_0000605	HP_0002524	HP_0003495	HP_0000623	HP_0000511	HP_0002406	HP_0003593	HP_0001982	HP_0004343	HP_0002344
DOID_0070113	HP_0011461	MP_0003191	HP_0002344	MP_0008570	HP_0031205	HP_0000623	HP_0002406	HP_0000605	MP_0003192	HP_0000511	HP_0001433	HP_0002524
DOID_0070112	HP_0001743	HP_0001982	HP_0012223	HP_0002912	HP_0003271	HP_0002091	HP_0003651	HP_0001433	MP_0008842	HP_0025573	HP_0025408	HP_0001522
DOID_0070115	HP_0011815	HP_0002084	HP_0010442	HP_0006888	HP_0100259	HP_0010983	HP_0000090	HP_0002085	HP_0002418	HP_0002419	HP_0000003	HP_0000800
DOID_0070114	HP_0000511	HP_0000605	HP_0003593	HP_0011461	MP_0008706	HP_0002344	MP_0008570	HP_0000623	HP_0006855	HP_0001433	HP_0030674	HP_0002524
DOID_0070117	HP_0002612	HP_0000090	HP_0002419	HP_0100259	HP_0000800	HP_0011815	HP_0010442	HP_0002418	HP_0000003	HP_0002335	HP_0002084	HP_0002085
DOID_0070116	HP_0010442	HP_0100259	HP_0002418	HP_0002084	HP_0002419	HP_0000800	HP_0002085	HP_0006888	HP_0005984	HP_0011815	HP_0000003	HP_0100260
DOID_0070119	HP_0002419	HP_0011297	HP_0000107	HP_0002813	HP_0002084	HP_0000090	HP_0002085	HP_0012210	HP_0010442	HP_0002418	HP_0011815	HP_0000800
DOID_0070118	HP_0000800	HP_0002085	HP_0001320	HP_0000003	HP_0011815	HP_0002418	HP_0002419	HP_0006888	HP_0002084	HP_0000090	HP_0006817	HP_0004719
DOID_0070120	HP_0000113	HP_0011297	HP_0010442	HP_0002084	HP_0012210	HP_0000077	HP_0000090	HP_0000929	HP_0000107	HP_0040064	HP_0002813	HP_0011815
DOID_0070123	HP_0000871	MP_0003503	HP_0000824	HP_0000973	HP_0000851	HP_0011748	MP_0003786	HP_0010741	HP_0003510	HP_0002690	HP_0002679	HP_0008213
DOID_0070126	MP_0003123	HP_0010049	HP_0000852	HP_0008223	HP_0008188	MP_0012167	HP_0001156	MP_0003787	HP_0011927	HP_0005990	HP_0000851	HP_0000800
DOID_0070133	HP_0012727	HP_0004942	HP_0001679	HP_0002617	HP_0002616
DOID_0070132	HP_0001181	MP_0002720	HP_0000592	HP_0002305	HP_0008365	HP_0006801	HP_0004097	HP_0012095	HP_0007759	HP_0010557	HP_0000973	HP_0001838
DOID_0070134	HP_0000325	HP_0002645	HP_0000288	HP_0100678	HP_0000418	HP_0002305	HP_0000494	HP_0007495	HP_0000327	HP_0000343	HP_0011119	HP_0200006
DOID_0070137	HP_0200006	HP_0000494	HP_0007495	HP_0011119	HP_0000327	HP_0002645	HP_0000343	HP_0002305	HP_0000288	HP_0100678	HP_0000325	HP_0000418
DOID_0070139	MP_0002083	HP_0006687	MP_0010768	HP_0030680	HP_0002597	MP_0010769	HP_0025015	HP_0004942	HP_0001679	HP_0001626	HP_0011004	HP_0002617
DOID_0070143	HP_0007759	HP_0001181	HP_0002305	HP_0001838	MP_0002720	HP_0006801	HP_0008365	HP_0000973	HP_0010557	HP_0000592	HP_0012095	HP_0004097
DOID_0070142	HP_0100025	HP_0007495	HP_0004381	HP_0000973	HP_0000444	HP_0000400	HP_0100678	HP_0000348	HP_0002616	HP_0010984	HP_0000343	HP_0001582
DOID_0070145	HP_0002459	HP_0000742	HP_0000970	HP_0002821	MP_0013368	HP_0007328	HP_0009830	HP_0001249	MP_0013370	HP_0009804	HP_0007021	HP_0006349
DOID_0070144	HP_0005116	HP_0001166	HP_0000579	HP_0007495	HP_0001704	HP_0006687	HP_0100678	HP_0000614	HP_0004948	HP_0100807	HP_0002616	HP_0001238
DOID_0070146	HP_0001256	MP_0013370	HP_0006872	HP_0000975	MP_0013368	HP_0002459	HP_0000742	HP_0100716	HP_0007550	HP_0000970	MP_0013371	HP_0000966
DOID_0070151	MP_0008912	HP_0040290	MP_0008911	HP_0001507	HP_0003011	MP_0001399	HP_0000007	HP_0000005	HP_0003202	HP_0001510
DOID_0070154	HP_0002936	HP_0000495	MP_0013370	HP_0001218	HP_0003091	HP_0006872	HP_0002460	HP_0003693	HP_0003390	HP_0003700	HP_0000970	HP_0010829
DOID_0070157	HP_0003581	HP_0007267	HP_0000006	HP_0002936	HP_0003474	HP_0003674	HP_0003477	HP_0003584	HP_0031797	HP_0000764	HP_0000005
DOID_0070161	HP_0002821	HP_0008242	HP_0002936	HP_0002061	HP_0011463	HP_0002459	MP_0004217	HP_0002313	HP_0009830	HP_0000007	HP_0009771	HP_0001258
DOID_0070162	HP_0010829	HP_0000763	HP_0002936	HP_0003477	HP_0000970	HP_0003693	MP_0013370	HP_0003091	HP_0003390	HP_0007267	HP_0003700	HP_0006872
DOID_0080001	HP_0001370	HP_0001367	HP_0004349	HP_0001369	HP_0011849	MP_0005390	MP_0003560	HP_0000939	MP_0002993	HP_0000924	MP_0002933	HP_0003330
DOID_0080000	HP_0003202	HP_0005547	MP_0011164	HP_0000775	HP_0003198	HP_0007269	HP_0000776	HP_0003011	MP_0004510	HP_0040290	HP_0005534	HP_0100614
DOID_0080005	HP_0011849	HP_0011001	HP_0100774	MP_0003116	MP_0002896	HP_0004349	MP_0030222	MP_0009445	HP_0000939	HP_0003330	MP_0008271	HP_0002749
DOID_0080006	MP_0000081	HP_0002652	HP_0001883	HP_0004439	HP_0001159	MP_0030435	HP_0005656	HP_0001156	HP_0002648	HP_0001363	HP_0001762	HP_0011927
DOID_0080009	HP_0001056	HP_0000677	HP_0003777	HP_0000117	HP_0000966	MP_0030499	HP_0008070	HP_0031517	HP_0000698	HP_0000674	MP_0013371	HP_0000691
DOID_0080008	HP_0100323	HP_0003368	HP_0010885	HP_0010891	HP_0100033	HP_0030212	HP_0008812	HP_0000722	HP_0003279	HP_0006453	HP_0005930	HP_0005743
DOID_0080011	MP_0009445	HP_0011849	MP_0004991	HP_0003330	HP_0002953	HP_0040160	HP_0002659	HP_0004349	HP_0000939	HP_0000924	HP_0000938	HP_0002749
DOID_0080013	HP_0009141	HP_0003689	HP_0001427	HP_0004913	HP_0003128	HP_0002401	HP_0000590	MP_0002954	HP_0006789	HP_0000544	HP_0003737	HP_0003200
DOID_0080012	HP_0000966	HP_0004913	HP_0000607	HP_0002552	HP_0100613	HP_0007607	HP_0003535	HP_0500008	HP_0001905	HP_0008070	HP_0003756	HP_0005537
DOID_0080015	HP_0040195	HP_0100737	HP_0000202	HP_0010301	HP_0002414	HP_0000028	HP_0000252	HP_0045005	HP_0000047	HP_0410030	HP_0000174	HP_0000175
DOID_0080014	HP_0000835	HP_0010937	HP_0000135	HP_0010941	MP_0011612	HP_0025429	HP_0001088	HP_0040082	HP_0012775	HP_0000748	HP_0200046	HP_0000044
DOID_0080016	HP_0030709	HP_0030770	HP_0002435	HP_0011815	HP_0030708	HP_0010651	HP_0002144	HP_0002323	HP_0002084	HP_0025480	HP_0002475	HP_0030710
DOID_0080019	HP_0005868	HP_0002652	HP_0005871	HP_0002813	HP_0003300	HP_0009943	HP_0100255	HP_0002657	HP_0003051	HP_0011314	HP_0003016	HP_0009612
DOID_0080018	HP_0010885	HP_0011219	HP_0001831	HP_0030531	HP_0000902	HP_0003282	MP_0013178	MP_0012306	HP_0007807	MP_0020225	HP_0001138	HP_0002691
DOID_0080021	HP_0006487	HP_0002812	HP_0002515	MP_0014102	HP_0002657	HP_0005871	HP_0003016	HP_0002980	MP_0014103	HP_0002979	HP_0003015	HP_0003021
DOID_0080020	HP_0004322	HP_0003072	HP_0009771	MP_0000194	HP_0040077	HP_0003498	HP_0008873	HP_0002651	HP_0005731	HP_0003508	HP_0003510	HP_0009826
DOID_0080025	HP_0002812	HP_0002656	HP_0001552	HP_0000655	HP_0002654	HP_0008271	HP_0000926	HP_0100862	HP_0008909	HP_0002651	HP_0003310	HP_0003311
DOID_0080027	HP_0010582	HP_0002656	HP_0006236	HP_0100862	HP_0002663	HP_0002652	HP_0004566	HP_0100625	HP_0000926	HP_0008438	HP_0001552	HP_0003521
DOID_0080026	HP_0000463	MP_0004750	HP_0005616	MP_0006330	HP_0003196	HP_0000429	HP_0012368	HP_0005930	HP_0007618	HP_0010580	HP_0008873	HP_0008905
DOID_0080028	HP_0030038	HP_0000768	HP_0002812	HP_0000655	HP_0002655	HP_0002857	HP_0030043	HP_0002979	HP_0003312	HP_0002879	HP_0003467	HP_0003498
DOID_0080031	HP_0030038	HP_0003330	HP_0031461	HP_0011846	HP_0012062	HP_0031459	HP_0030432	MP_0030469	HP_0012063	HP_0030426	HP_0000117	HP_0031257
DOID_0080033	HP_0002677	HP_0100252	HP_0007221	HP_0000885	MP_0030417	HP_0004493	HP_0005890	HP_0100255	HP_0003016	HP_0002694	HP_0003015	HP_0004437
DOID_0080032	MP_0030222	MP_0030417	HP_0002699	HP_0003034	HP_0100264	HP_0100255	HP_0004493	HP_0100774	HP_0010740	HP_0002694	HP_0100252	HP_0002677
DOID_0080034	HP_0011318	HP_0100252	HP_0005890	HP_0004437	HP_0031367	HP_0002684	HP_0010740	MP_0030278	HP_0005746	HP_0010739	HP_0005464	HP_0003034
DOID_0080037	HP_0002684	HP_0011001	HP_0000348	MP_0030222	HP_0002645	HP_0100774	HP_0000006	HP_0011002	HP_0005652	MP_0030278	HP_0100789	HP_0000248
DOID_0080036	HP_0002684	MP_0004149	HP_0005890	MP_0030222	HP_0003034	HP_0031367	HP_0010740	HP_0100252	HP_0100774	HP_0010739	HP_0005789	MP_0030278
DOID_0080039	HP_0011001	HP_0100781	HP_0005107	HP_0003272	HP_0003155	HP_0012317	HP_0003701	HP_0003312	HP_0003300	HP_0002867	HP_0003236	HP_0025287
DOID_0080038	HP_0011001	HP_0001476	MP_0010743	MP_0030264	HP_0009771	HP_0000444	MP_0000060	HP_0009839	HP_0010537	MP_0030247	HP_0011002	HP_0000270
DOID_0080041	HP_0100866	HP_0008905	HP_0002652	HP_0100864	HP_0000946	HP_0003510	HP_0003015	HP_0003508	HP_0004322	HP_0008845	HP_0008873	HP_0003498
DOID_0080040	MP_0002968	HP_0002659	HP_0002756	HP_0011001	MP_0002896	HP_0002749	MP_0008271	MP_0000202	HP_0031047	HP_0002757	HP_0002653	MP_0009445
DOID_0080043	HP_0002983	HP_0008271	HP_0003498	HP_0002654	HP_0008909	HP_0002652	HP_0031174	HP_0005716	HP_0002655	HP_0000923	HP_0008873	HP_0002656
DOID_0080045	HP_0002651	HP_0000311	HP_0000316	HP_0003071	HP_0003521	HP_0000655	HP_0003417	HP_0000946	HP_0002655	HP_0008921	HP_0008271	HP_0010580	HP_0008428
DOID_0080044	HP_0000774	HP_0002655	HP_0002651	HP_0000946	HP_0006644	HP_0002652	HP_0002657	HP_0003015	HP_0003016	HP_0003270	HP_0008271	HP_0002656	HP_0000773
DOID_0080047	HP_0002655	HP_0002654	HP_0002656	HP_0008873	HP_0002652	HP_0008890	HP_0010585	HP_0003498	HP_0010582	HP_0005930	HP_0100866	HP_0011314
DOID_0080046	HP_0008012	HP_0008271	HP_0003521	HP_0000655	HP_0002651	HP_0000201	HP_0011533	HP_0031153	HP_0025007	HP_0030673	HP_0030663	HP_0007769
DOID_0080049	HP_0005914	HP_0008890	HP_0003508	HP_0010049	HP_0006136	HP_0010034	HP_0003510	HP_0003498	HP_0008873	HP_0005659	HP_0004322	HP_0001162
DOID_0080048	HP_0010579	HP_0001167	HP_0002813	HP_0001155	HP_0010230	HP_0012839	HP_0012825	HP_0011314	HP_0002817	HP_0040064	HP_0011297	HP_0005930
DOID_0080051	HP_0009811	HP_0002751	HP_0009826	HP_0010442	HP_0004976	HP_0001162	HP_0009815	HP_0001161	HP_0000968	HP_0003042	HP_0006136	HP_0100259
DOID_0080050	HP_0004322	HP_0002943	HP_0002652	HP_0000868	HP_0002751	HP_0006487	HP_0003498	HP_0003508	HP_0003510	HP_0008873	HP_0005659	HP_0008222
DOID_0080053	MP_0003787	HP_0000311	HP_0025027	HP_0011767	HP_0001156	MP_0003123	HP_0010049	HP_0005863	HP_0005720	HP_0011927	HP_0000852	MP_0003497
DOID_0080052	HP_0003510	HP_0008890	HP_0010034	HP_0003498	HP_0009843	HP_0005914	HP_0005792	HP_0005819	HP_0010049	HP_0001454	HP_0008873	HP_0004279
DOID_0080055	MP_0006330	HP_0002656	HP_0009826	HP_0002652	HP_0002983	HP_0003027	HP_0003510	HP_0002654	HP_0009815	HP_0011314	HP_0005930	MP_0002853
DOID_0080054	MP_0004020	HP_0008873	HP_0003498	HP_0002085	HP_0003508	HP_0002084	HP_0000774	HP_0002089	HP_0011815	HP_0000252	HP_0005257	HP_0003510
DOID_0080056	HP_0001538	HP_0005257	HP_0002651	HP_0002652	HP_0000774	HP_0003417	HP_0008271	HP_0003037	HP_0031026	HP_0002983	HP_0002655	HP_0010580
DOID_0080067	HP_0012444	MP_0006329	HP_0001317	HP_0001272	HP_0003376	HP_0000648	HP_0011282	HP_0012795	HP_0001419	MP_0001967	HP_0000587	MP_0004740
DOID_0080068	HP_0000602	HP_0000648	HP_0002061	MP_0001389	HP_0003477	HP_0012795	HP_0000764	HP_0002313	HP_0002385	HP_0000597	MP_0003689	HP_0001423
DOID_0080071	HP_0012841	HP_0001171	HP_0004371	HP_0100257	HP_0003541	HP_0010729	HP_0000484	HP_0000943	HP_0003264	MP_0011473	HP_0008155	HP_0011020
DOID_0080070	HP_0008155	HP_0000885	HP_0000280	HP_0004371	HP_0001922	HP_0011020	HP_0100861	HP_0006462	MP_0011473	HP_0010585	HP_0000943	HP_0003541
DOID_0080073	HP_0100566	HP_0002475	HP_0010305	HP_0003304	HP_0030710	HP_0009013	HP_0005857	HP_0002144	HP_0002937	HP_0002435	HP_0011913	HP_0100560
DOID_0080072	HP_0011286	HP_0025086	MP_0003268	HP_0002251	HP_0012849	HP_0100771	HP_0004388	HP_0005245	MP_0003290	HP_0025150	HP_0012450	HP_0005234
DOID_0080074	HP_0002435	HP_0002414	HP_0045005	HP_0002144	HP_0010651	HP_0010301	HP_0002143	HP_0002084	HP_0002323	HP_0011815	HP_0002696	HP_0002475
DOID_0080079	HP_0002208	HP_0001808	HP_0031291	HP_0000378	HP_0002164	HP_0002229	HP_0002289	HP_0001598	HP_0000176	HP_0030804	HP_0001807	HP_0010720
DOID_0080089	HP_0003323	HP_0000616	HP_0000782	HP_0007728	HP_0003691	MP_0000748	HP_0003236	HP_0003803	HP_0001746	HP_0003715	HP_0001771	HP_0003738
DOID_0080091	HP_0003560	HP_0003737	HP_0040290	HP_0003797	HP_0003202	HP_0001315	HP_0100315	HP_0006785	HP_0001284	HP_0007281	HP_0003677	HP_0003715
DOID_0080090	HP_0002987	HP_0002996	HP_0009054	HP_0003715	HP_0100295	HP_0003306	HP_0003758	MP_0000748	HP_0001465	HP_0100297	HP_0002460	HP_0003323
DOID_0080092	HP_0001349	HP_0003198	HP_0001723	HP_0003798	MP_0000748	HP_0003484	HP_0003715	HP_0001611	HP_0003756	MP_0020354	HP_0100303	MP_0020353
DOID_0080095	HP_0000162	HP_0003198	HP_0006802	HP_0003325	HP_0003715	HP_0003749	HP_0000201	HP_0002460	HP_0030682	HP_0012817	MP_0000747	HP_0011664
DOID_0080094	HP_0003756	HP_0003198	MP_0000747	HP_0003797	HP_0003457	HP_0003805	HP_0006785	HP_0002460	MP_0000748	HP_0003715	HP_0002747	HP_0003458
DOID_0080096	HP_0200006	HP_0100538	HP_0002460	HP_0003756	HP_0003715	HP_0000336	HP_0009073	HP_0040079	HP_0003323	HP_0003805	MP_0000748	HP_0000494
DOID_0080099	HP_0002401	HP_0009743	HP_0001274	HP_0000218	HP_0000544	HP_0000590	HP_0003737	HP_0002747	HP_0000499	HP_0001988	HP_0008496	HP_0001508
DOID_0080100	HP_0100303	HP_0001252	HP_0006830	HP_0003687	HP_0001319	HP_0003789	MP_0004144	HP_0003306	HP_0001290	HP_0003198	HP_0002058	HP_0003798
DOID_0080102	HP_0003391	HP_0003798	HP_0100303	HP_0003198	HP_0006830	HP_0005684	HP_0001290	HP_0003325	HP_0003700	HP_0003687	HP_0003789	HP_0001270
DOID_0080109	HP_0003273	HP_0000875	HP_0008800	HP_0001482	HP_0011674	HP_0100898	HP_0025197	HP_0002213	HP_0030045	HP_0005234	MP_0003580	HP_0100882
DOID_0080108	HP_0003738	HP_0004302	HP_0009045	HP_0025212	HP_0003546	MP_0011414	HP_0003710	HP_0003326	HP_0003201	HP_0005583	HP_0003236	HP_0008942
DOID_0080110	HP_0002803	HP_0000476	HP_0002828	HP_0009760	HP_0000059	HP_0007277	HP_0000060	HP_0001040	HP_0000885	HP_0000066	HP_0009759	HP_0002866
DOID_0080126	HP_0000590	MP_0003689	HP_0003593	HP_0000544	HP_0002073	HP_0000597	HP_0001265	HP_0001315	HP_0001730	HP_0003477	HP_0000602	MP_0001389
DOID_0080133	HP_0001871	HP_0001877	HP_0001903	HP_0001924	HP_0000001	HP_0000118	HP_0010972
DOID_0080132	MP_0012552	HP_0002657	HP_0003652	HP_0003737	HP_0000519	HP_0003128	HP_0003741	HP_0003535	HP_0003756	HP_0001639	HP_0007971	HP_0002510
DOID_0080137	HP_0010615	HP_0009720	HP_0002893	HP_0009797	HP_0011750	HP_0100733	HP_0040277	HP_0002895	HP_0008200	HP_0002897	HP_0100799	HP_0000828
DOID_0080139	MP_0000315	MP_0003656	MP_0002081	HP_0003641	MP_0002058	MP_0010770	HP_0005528	MP_0001585	HP_0001878	HP_0005561	MP_0010163	HP_0004818
DOID_0080138	HP_0005288	HP_0000429	HP_0030260	HP_0002187	HP_0008736	HP_0002558	HP_0030025	HP_0000463	HP_0011462	HP_0007166	HP_0004404	HP_0025227
DOID_0080140	HP_0001999	HP_0001263	HP_0000007	HP_0002921	HP_0001272	HP_0011344	HP_0200134	HP_0006829	HP_0001249	MP_0002720	HP_0012758	MP_0002064
DOID_0080143	HP_0006210	HP_0000544	HP_0000487	HP_0007941	HP_0007911	HP_0001488	HP_0007936	HP_0001180	HP_0025068	HP_0025588	HP_0025584	HP_0007970
DOID_0080144	HP_0030415	MP_0003701	HP_0031406	HP_0002075	HP_0012178	HP_0004808	MP_0004029	HP_0004812	HP_0025219	HP_0005531	HP_0003452	MP_0002026
DOID_0080147	MP_0010373	MP_0009317	MP_0009319	HP_0012539	HP_0002665	HP_0006721	MP_0002023	HP_0030080	HP_0012193	HP_0012190	MP_0012431	HP_0012189
DOID_0080149	HP_0000478	HP_0012372	MP_0002026	HP_0012374	MP_0002006	HP_0031615	MP_0000001	HP_0000593	MP_0002020	HP_0004328
DOID_0080150	HP_0000846	HP_0010627	HP_0002173	HP_0011787	HP_0008213	HP_0003162	HP_0003139	HP_0005103	HP_0008163	HP_0011734	HP_0008245	MP_0003348
DOID_0080153	HP_0100950	HP_0001992	HP_0001958	HP_0003530	HP_0004359	HP_0003344	HP_0008160	HP_0003215	HP_0003108	HP_0003150	HP_0001985	HP_0008309
DOID_0080155	HP_0003215	HP_0001958	HP_0003530	HP_0009045	HP_0003150	HP_0003201	HP_0006829	HP_0100950	HP_0004359	HP_0025212	HP_0001985	HP_0003344
DOID_0080154	HP_0002912	HP_0010967	HP_0012734	HP_0003219	HP_0004359	HP_0003344	HP_0006829	HP_0003234	HP_0003530	HP_0003150	MP_0011603	HP_0003215
DOID_0080156	MP_0003379	HP_0000044	HP_0012244	HP_0012245	HP_0001417	HP_0000135	HP_0008244	HP_0010985	HP_0012855	HP_0001466	HP_0040302	HP_0000846
DOID_0080159	HP_0011450	HP_0410014	HP_0005403	HP_0007979	HP_0012204	HP_0031690	HP_0025258	HP_0001287	HP_0030531	HP_0005986	HP_0025041	HP_0001085
DOID_0080158	HP_0011859	HP_0012155	HP_0010696	HP_0003231	HP_0009755	HP_0000647	HP_0012040	HP_0001134	HP_0000559	HP_0011501	HP_0010917	HP_0001101
DOID_0080161	HP_0025474	HP_0001581	HP_0200035	HP_0001818	HP_0200039	HP_0002728	HP_0011370	HP_0025080	MP_0009792	HP_0002841	HP_0001051	HP_0012203
DOID_0080160	HP_0000554	HP_0000541	HP_0031690	MP_0005515	HP_0011505	HP_0011531	HP_0030652	HP_0012424	HP_0025581	HP_0001101	HP_0031805	HP_0001147
DOID_0080163	HP_0003674	HP_0004325	HP_0002960	HP_0004323	HP_0003623	HP_0003549	HP_0009124	MP_0011164	HP_0012490	HP_0001508	MP_0002419	HP_0001507
DOID_0080162	HP_0000093	HP_0012579	HP_0012578	HP_0002960	HP_0000099	HP_0012575	HP_0000793	HP_0000794	HP_0005369	HP_0030949	HP_0012593	HP_0002725
DOID_0080164	HP_0001880	HP_0005505	HP_0011974	HP_0100495	HP_0001911	HP_0001901	HP_0100494	HP_0011893	HP_0001879	HP_0001974	HP_0012325	HP_0001894
DOID_0080169	HP_0011556	HP_0004935	HP_0011554	HP_0001750	HP_0011546	HP_0011560	HP_0011574	HP_0001719	HP_0011575	HP_0011545	HP_0011555	HP_0011684
DOID_0080171	HP_0100628	MP_0011249	HP_0004403	HP_0005347	HP_0030707	HP_0100682	MP_0013753	HP_0002247	HP_0009237	HP_0008750	HP_0012523	HP_0002779
DOID_0080170	MP_0005000	MP_0001924	HP_0200043	HP_0000007	MP_0005005	HP_0010766	HP_0012740	MP_0001844	MP_0003580	HP_0001581	MP_0002425	MP_0010338
DOID_0080173	HP_0000014	HP_0025489	HP_0000039	HP_0001539	HP_0030261	HP_0010866	HP_0010936	HP_0002836	HP_0012620	HP_0030911	HP_0030709	HP_0000795
DOID_0080172	HP_0002047	HP_0000007	HP_0002037	HP_0100280	HP_0002250	HP_0001882	HP_0001876	HP_0004386	HP_0004353	HP_0005561	HP_0003654	HP_0006721
DOID_0080175	HP_0010477	HP_0030261	HP_0002023	HP_0000042	HP_0005343	HP_0001539	HP_0012621	HP_0002836	HP_0004797	HP_0030710	HP_0030709	HP_0000039
DOID_0080174	HP_0000039	HP_0003172	HP_0000036	HP_0003183	HP_0010481	HP_0012620	HP_0030911	HP_0000795	HP_0025417	HP_0010475	HP_0025489	HP_0010957
DOID_0080177	HP_0030243	HP_0006515	HP_0004890	HP_0002092	HP_0006518	HP_0011353	MP_0005151	HP_0005954	MP_0001862	HP_0002639	HP_0005306	HP_0007461
DOID_0080176	HP_0005430	HP_0025258	HP_0002011	HP_0011450	HP_0001287	HP_0040310	HP_0007146	HP_0004431	HP_0005339	HP_0004434	HP_0005986	HP_0012704
DOID_0080179	HP_0012229	HP_0025240	HP_0012196	HP_0025258	HP_0001287	HP_0009763	HP_0005986	HP_0012714	MP_0001805	HP_0011450	HP_0002371	HP_0025239
DOID_0080178	HP_0001596	HP_0001882	HP_0012288	HP_0011893	HP_0001911	HP_0100755	HP_0011991	HP_0000217	HP_0001874	HP_0003654	HP_0031249	HP_0001875
DOID_0080181	HP_0003741	HP_0000548	HP_0003652	HP_0000556	HP_0001258	HP_0002061	HP_0001730	HP_0002913	HP_0002657	HP_0002415	MP_0006034	HP_0002510
DOID_0080180	HP_0000929	HP_0002803	HP_0040195	HP_0000252	HP_0001371	HP_0002804	HP_0002829	HP_0000988	HP_0000240	MP_0001852	HP_0100261	HP_0002060
DOID_0080182	HP_0001402	HP_0002664	HP_0000001	HP_0011024	HP_0001392	HP_0011793	HP_0002012	HP_0002896	HP_0000118	HP_0007378
DOID_0080185	HP_0002086	HP_0002665	HP_0030358	HP_0012189	HP_0040283	HP_0002088	HP_0001871	HP_0030078	HP_0100606	HP_0004377	HP_0040279	HP_0100526
DOID_0080187	HP_0011897	HP_0001894	HP_0005506	HP_0001901	HP_0008318	HP_0012138	HP_0011974	HP_0001898	MP_0002026	HP_0012325	MP_0010373	HP_0001433
DOID_0080189	HP_0000337	HP_0001028	HP_0100742	MP_0030263	MP_0002947	HP_0001319	HP_0002007	MP_0003667	MP_0030262	HP_0200058	HP_0006829	HP_0031207
DOID_0080188	HP_0005505	HP_0001924	MP_0002026	HP_0002488	HP_0004845	HP_0002863	HP_0004820	HP_0004808	HP_0011974	HP_0012209	HP_0004828	HP_0012311
